horizonal,z
-7.53932650467906,85.3926469097983
-7.53548076945323,86.4710995276694
-7.51406672803336,87.5523371490383
-7.47677130399936,88.6356206962669
-7.42528142093111,89.720211091717
-7.36128400240847,90.8053692577505
-7.28646597201129,91.8903561167294
-7.20251425331952,92.9744325910156
-7.11114767179341,94.0568596029709
-7.01445461485976,95.1370014656555
-6.91474765185093,96.2154244089961
-6.81433360938426,97.2934700931556
-6.71551915190296,98.3724931021346
-6.6206109438502,99.4538480199335
-6.53191564966919,100.538889430553
-6.45173993380312,101.628971917992
-6.38237461112637,102.725450066253
-6.32515996357141,103.829660527425
-6.27998873431718,104.941864039003
-6.24666790026587,106.060653670852
-6.22500796780566,107.184479037563
-6.21481944332473,108.311789753723
-6.21591283321121,109.44103543392
-6.22809864385332,110.570665692742
-6.25118738163918,111.699130144778
-6.28464549716301,112.824878404616
-6.32654567177452,113.946758471715
-6.37454634675488,115.065211885022
-6.42628841731652,116.181078568352
-6.47941277867191,117.295198445523
-6.53156032603353,118.408411440352
-6.58037195461387,119.521557476655
-6.62348855962534,120.635476478249
-6.65867674827212,121.751008368952
-6.6851784433896,122.868709851821
-6.70323406266228,123.98800474688
-6.71311365150141,125.108033653391
-6.71508725531844,126.227937170619
-6.70942491952462,127.346855897827
-6.69639668953136,128.46393043428
-6.67627261074992,129.578301379241
-6.64933161447293,130.689109331974
-6.61638201923499,131.795634749955
-6.5790147550278,132.898783942382
-6.53886359663442,134.000512155045
-6.49756184813357,135.102792116013
-6.45674281360395,136.207596553353
-6.41803979712427,137.316898195133
-6.38308610277327,138.43266976942
-6.35351503462968,139.556884004282
-6.33086715324958,140.691478636203
-6.31563932525413,141.836291906652
-6.30769372835986,142.987907839824
-6.30688655540363,144.142630527245
-6.31307399922219,145.29676406044
-6.32611225265242,146.446612530936
-6.34585750853111,147.588480030259
-6.37216595969513,148.718670649934
-6.40488495633934,149.833488481489
-6.44331517621182,150.930710095614
-6.48587047563209,152.014001979664
-6.53087785585162,153.088503100159
-6.57666431812186,154.15935242362
-6.6215568636943,155.231688916565
-6.66388249382031,156.310651545516
-6.70196820975141,157.401379276992
-6.73414101273902,158.509011077514
-6.7588554339603,159.638148517299
-6.77604853997862,160.78714593455
-6.7866138718001,161.950327195204
-6.79146091167161,163.121948990658
-6.79149914183988,164.296268012311
-6.78763804455185,165.467540951559
-6.78078710205428,166.630024499802
-6.77185579659403,167.777975348438
-6.76175361041792,168.905650188864
-6.75139002577279,170.007305712478
-6.74167452490548,171.077198610678
-6.73351659006278,172.109585574863
-6.72782570349154,173.098723296431
-6.7255113474386,174.038868466779
-6.72748300415077,174.924277777305
-6.73465015587493,175.749207919408
-6.74792228485786,176.507915584485
