horizonal,z
-0.185155637594814,130.635533707314
-0.487637323934369,131.71806994147
-0.841558084287874,132.802245021377
-1.22896026725894,133.884519242065
-1.63188622145116,134.961352898563
-2.03243353211088,136.029236293967
-2.41601398305257,137.086460215293
-2.773176365871,138.13410619963
-3.09491136530345,139.173495848592
-3.37220966608713,140.205950763791
-3.59606195295928,141.23279254684
-3.75745891065713,142.255342799352
-3.84739122391794,143.274923122941
-3.85759791038276,144.292752180717
-3.78851735770004,145.308851975721
-3.64620045029701,146.322472472235
-3.436791614214,147.332850767231
-3.16643527549127,148.339223957678
-2.84127586016914,149.340829140547
-2.46745779428785,150.336903412808
-2.05112550388769,151.326683871432
-1.60093286002096,152.310182981237
-1.13557151378767,153.290514678425
-0.67624256129997,154.271568267049
-0.244147098669883,155.257233051159
0.139513777990535,156.251398334807
0.453538972569184,157.257953422042
0.676727388954027,158.280787616916
0.787877931032989,159.323790223481
0.772704542444673,160.389082898557
0.644581325830452,161.471716710048
0.423797423582353,162.564975078626
0.130641978092402,163.662141424967
-0.214595868247348,164.756499169743
-0.591626973044868,165.841331733629
-0.980162193908122,166.909922537297
-1.35999957469378,167.955640056513
-1.71616833418063,168.976956072557
-2.04180601227674,169.980252490256
-2.33074763887978,170.972591655169
-2.57682824388746,171.96103591286
-2.77388285719744,172.952647608889
-2.91574650870744,173.954489088819
-2.99625422831512,174.97362269821
-3.00997059163799,176.016493201256
-2.95994114328615,177.082365978743
-2.85468302076828,178.165874551198
-2.70280455480794,179.261575241474
-2.51291407612874,180.364024372424
-2.29361991545432,181.467778266904
-2.05353040350825,182.567393247767
-1.80125387101415,183.657425637866
-1.5453986486956,184.732431760057
-1.29457306727624,185.786967937194
-1.05738545747963,186.815590492129
-0.842444150029418,187.812855747718
-0.658357475649193,188.773320026814
-0.513733765062538,189.691539652271
-0.417181348993091,190.562070946944
-0.377308558164438,191.379470233686
