horizonal,z
-0.608298284955562,84.7641746276058
-0.656045926603915,85.7815606692634
-0.794581983952418,86.7761553836778
-1.01236465220618,87.7370601589743
-1.29533815055285,88.6621352697187
-1.62555003535299,89.5628172644605
-1.98471266616483,90.4517105432745
-2.35453840254655,91.3414195062353
-2.71766955831431,92.2445485534179
-3.06046826431575,93.1737020848969
-3.37022660565648,94.1414845007473
-3.63450270927774,95.1591905754502
-3.84394743846138,96.222890685962
-3.99120697025726,97.3188330172874
-4.0689607369447,98.433102051232
-4.06988817080308,99.5517822696015
-3.98870820708512,100.660958154201
-3.82829779293728,101.746714186837
-3.59357337847944,102.795134849314
-3.29088874340241,103.796708052635
-2.93234698568057,104.759535424589
-2.53148853285922,105.696122022161
-2.10185381248366,106.618972902337
-1.65698325209923,107.540593122102
-1.21039206345821,108.473487738441
-0.77530232471892,109.430161808341
-0.364746995591971,110.423120388787
0.00898673167609436,111.460728576707
0.336582126798532,112.534791628797
0.609465074978631,113.632974841696
0.819061461419597,114.742943512044
0.956797171324676,115.85236293648
1.01417064568365,116.948898411641
0.987033672679739,118.020215234168
0.877985728645834,119.053978700699
0.691421642886901,120.041452985764
0.436595871426296,120.98829777545
0.123977776966959,121.903771633738
-0.235963277788199,122.797133124604
-0.632757930136218,123.677640812028
-1.0559368173742,124.554553259989
-1.49460673636445,125.437129032465
-1.93617912223019,126.334626693435
-2.36752538240504,127.254451560867
-2.77505217530341,128.196595968682
-3.14504997208489,129.159199004792
-3.46380924390898,130.140399757109
-3.7176204619353,131.138337313542
-3.89277409732339,132.151150762005
-3.97780777288831,133.176979190407
-3.97024771806704,134.21396168666
-3.87175355547676,135.260139997358
-3.69152987383324,136.313166503825
-3.44066750337688,137.370596246069
-3.13025727434813,138.429984264097
-2.77139001698738,139.488885597915
-2.37515656153507,140.544855287532
-1.95314410485825,141.595448372953
-1.51892531033029,142.638219894188
-1.08664298780574,143.671344840418
-0.670735066556952,144.695477997533
-0.285713255710706,145.711894100599
0.0539107356061689,146.721867884681
0.333625198266889,147.726674084846
0.538918423144641,148.727587436158
0.657292455922198,149.725882673684
0.684378393818117,150.722806400084
0.622263026691027,151.71791727378
0.479918148036975,152.708157639619
0.266907809729324,153.690244783216
-0.00720393635852599,154.660895990187
-0.332853038353155,155.616828546146
-0.700475444381174,156.554759736708
-1.10020915490954,157.47140684749
-1.51875730780945,158.364171761551
-1.94092298877096,159.238414807252
-2.35168788213381,160.104630793794
-2.73603726960627,160.973400105058
-3.07895643289653,161.855303124924
-3.36543065371279,162.760920237274
-3.58044521376333,163.700831825988
-3.70907935283803,164.685618274948
-3.74359836021949,165.72258942751
-3.69119988514801,166.805972964927
-3.56138180610707,167.926726027929
-3.36364200158015,169.075805757247
-3.1074783500507,170.244169293608
-2.80238873000224,171.422773777742
-2.45787101991824,172.602576350379
-2.08342309828218,173.774534152248
-1.68854284357754,174.929604324079
-1.2827281342878,176.0587440066
-0.875476848896447,177.152910340542
-0.476286865886966,178.203060466632
-0.0946560637428365,179.200151525602
0.259917679052493,180.13514065818
0.577936484015492,180.998985005095
0.849902472662682,181.782641707077
